LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID18495,18495,0,6.093701362609863,408.39356925027704,657.169734477042,0.0,24.0,24,6.0,1,,3548.1227436823106,3543.0,3392.0,3744.0,982830.0,60.6057533834006,-0.030930073458984676,-3.737150708684551
ID18511,18511,0,4.720461845397949,411.09076706446206,657.2047905723784,0.0,25.0,25,6.0,1,,3579.5126353790615,3568.0,3453.0,3778.0,991525.0,62.24900924001079,-0.02715059808741526,-3.2096319650120533
ID18524,18524,0,4.223996162414551,413.18443509753973,657.8902430611172,0.0,26.0,26,6.0,1,,3588.202166064982,3583.0,3458.0,3783.0,993932.0,58.059086554328836,-0.02601287638589399,-3.3012001993266287
ID18536,18536,0,2.6950042247772217,416.6997130286116,658.7699195002375,0.0,27.0,27,6.0,1,,3633.4368231046933,3626.0,3469.0,3834.0,1006462.0,59.41051437966412,-0.020776026988432315,-2.595163712619463
ID18547,18547,0,2.0001773834228516,419.06346408922883,659.5977123451078,0.0,28.0,28,6.0,1,,3654.631768953069,3649.0,3550.0,3802.0,1012333.0,49.58729823752398,-0.0178392592774208,-2.6773023650129613
ID18113,18113,1,135.90489196777344,474.2937749968343,40.67292474473787,0.0,0.0,0,6.0,1,,3337.335740072202,3957.0,1177.0,4095.0,924442.0,996.9630620113867,-0.08693707820710324,-0.6374632616500816
ID18129,18129,1,137.3980712890625,472.3554847538875,41.895600957741436,0.0,1.0,1,6.0,1,,3321.779783393502,3888.0,1258.0,4095.0,920133.0,962.8011698337758,-0.0899085788731574,-0.6816796613508267
ID18144,18144,1,144.39649963378906,470.3521625300868,43.046912242606346,0.0,2.0,2,6.0,1,,3301.043321299639,3834.0,1233.0,4095.0,914389.0,972.6505499506807,-0.09398417572770641,-0.7041145789759043
ID18159,18159,1,140.25479125976562,468.35835320884405,43.98206594415284,0.0,3.0,3,6.0,1,,3284.870036101083,3704.0,1321.0,4095.0,909909.0,906.3185552706603,-0.0974917766186208,-0.7830403337460983
ID18173,18173,1,144.6065216064453,465.82401701583547,45.14179068931622,0.0,4.0,4,6.0,1,,3255.4981949458484,3644.0,1247.0,4095.0,901773.0,888.072716309454,-0.10268759520082435,-0.8390217874437348
ID18188,18188,1,141.9413299560547,462.4098815535427,46.07928843682592,0.0,5.0,5,6.0,1,,3244.0216606498193,3611.0,1226.0,4095.0,898594.0,839.2583075403502,-0.10480526527335102,-0.9050731360903291
ID18202,18202,1,140.73556518554688,460.19873036870393,46.78234174944898,0.0,6.0,6,6.0,1,,3236.0036101083033,3546.0,1269.0,4095.0,896373.0,804.9088097517046,-0.1061062670484986,-0.9544374145886364
ID18216,18216,1,134.18841552734375,457.3076172073608,47.5241003226423,0.0,7.0,7,6.0,1,,3232.263537906137,3535.0,1339.0,4095.0,895337.0,753.4834123986419,-0.10693871537015086,-1.0273460678100366
ID18231,18231,1,128.41232299804688,453.6073361363578,48.15637885982635,0.0,8.0,8,6.0,1,,3218.8592057761734,3466.0,1393.0,4052.0,891624.0,692.1566786402656,-0.10855383175153943,-1.1326027142544266
ID18246,18246,1,120.25828552246094,451.1485889172457,49.013585279577626,0.0,9.0,9,6.0,1,,3215.158844765343,3449.0,1430.0,3942.0,890599.0,636.4753459335791,-0.10889229000553895,-1.2345758400591684
ID18261,18261,1,114.33209228515625,449.05899695395277,49.9980881932068,0.0,10.0,10,6.0,1,,3219.2960288808663,3419.0,1541.0,3943.0,891745.0,603.8317554261158,-0.10753731144148163,-1.284825260936616
ID18276,18276,1,104.50646209716797,446.1461967800946,51.05212857967268,0.0,11.0,11,6.0,1,,3233.3285198555955,3411.0,1708.0,3947.0,895632.0,557.3666770611278,-0.10508848359321711,-1.3624289295038854
ID18293,18293,1,95.66059112548828,442.96286001763104,52.59029004171366,0.0,12.0,12,6.0,1,,3243.274368231047,3405.0,1903.0,3891.0,898387.0,500.6016059978119,-0.10346852112971919,-1.4954233090578315
ID18312,18312,1,85.48912048339844,441.3793775133034,53.28514920689635,0.0,13.0,13,6.0,1,,3259.5306859205775,3386.0,2089.0,3797.0,902890.0,445.5558122669006,-0.10002681817009884,-1.6261845935980708
ID18329,18329,1,75.61907196044922,438.92655673597034,54.511066210296505,0.0,14.0,14,6.0,1,,3275.9205776173285,3384.0,2369.0,3841.0,907430.0,396.5748291539766,-0.09619578320141735,-1.7584089499653566
ID18346,18346,1,58.8498420715332,436.5907029371944,55.66036726834242,0.0,15.0,15,6.0,1,,3311.6353790613716,3396.0,2599.0,3821.0,917323.0,321.6549380602908,-0.08729608273053706,-1.9694598318785035
ID18365,18365,1,44.11128616333008,434.86009281480636,56.22229122500279,0.0,16.0,16,6.0,1,,3350.2093862815886,3389.0,2862.0,3722.0,928008.0,249.39470096235056,-0.07826376201002645,-2.2812284700317584
ID18383,18383,1,31.109384536743164,433.0306376677559,57.180962998109,0.0,17.0,17,6.0,1,,3397.3646209386284,3413.0,3062.0,3762.0,941070.0,182.3283009395335,-0.06810944450410694,-2.723707699752641
ID18401,18401,1,18.413991928100586,430.4297908870099,58.16258291917222,0.0,18.0,18,6.0,1,,3464.0361010830325,3454.0,3241.0,3740.0,959538.0,116.50168934194035,-0.05437131704230217,-3.4192385277516233
ID18419,18419,1,13.541815757751465,428.6058162278514,58.273568288388894,0.0,19.0,19,6.0,1,,3504.714801444043,3493.0,3319.0,3768.0,970806.0,102.83993594441318,-0.04665857887484377,-3.335830114920576
ID18437,18437,1,8.265303611755371,425.63214794295976,57.77092016087626,0.0,20.0,20,6.0,1,,3560.913357400722,3557.0,3417.0,3764.0,986373.0,68.00708404536756,-0.036514871258425736,-3.9688255191095
ID18453,18453,1,6.2086310386657715,423.53877527609586,57.02166154322986,0.0,21.0,21,6.0,1,,3585.7292418772563,3581.0,3463.0,3759.0,993247.0,55.29927447766833,-0.03174524565327111,-4.251841916896599
ID18466,18466,1,5.5523552894592285,420.5218639138393,56.689984619549605,0.0,22.0,22,6.0,1,,3601.801444043321,3606.0,3470.0,3757.0,997699.0,52.54942736840967,-0.029357122100868452,-4.146061907483929
ID18480,18480,1,5.988506317138672,418.7939416358131,57.03711654807865,0.0,23.0,23,6.0,1,,3594.3285198555955,3594.0,3469.0,3787.0,995629.0,55.30747730632488,-0.03087581060559956,-4.140977295241853
ID18494,18494,1,6.011124134063721,416.4818472970692,56.927366634971804,0.0,24.0,24,6.0,1,,3590.1624548736463,3586.0,3420.0,3786.0,994475.0,59.00852583727197,-0.03064578287448408,-3.846958910617265
ID18510,18510,1,6.042209625244141,412.85302165758554,56.99403437994667,0.0,25.0,25,6.0,1,,3584.927797833935,3584.0,3436.0,3753.0,993025.0,57.88677591583413,-0.03062754838088124,-3.9133852915184018
ID18523,18523,1,7.5004401206970215,410.4133761446292,57.59850613709994,0.0,26.0,26,6.0,1,,3563.537906137184,3554.0,3423.0,3760.0,987100.0,63.31394207295296,-0.034371539755442375,-4.006830347473423
ID18535,18535,1,10.14590835571289,407.75605198003547,58.383433546510105,0.0,27.0,27,6.0,1,,3525.2527075812272,3529.0,3378.0,3720.0,976495.0,68.88491532746066,-0.04062050376885344,-4.333621669510889
ID18546,18546,1,13.322175025939941,405.6222550966232,59.788658536755555,0.0,28.0,28,6.0,1,,3493.2093862815886,3487.0,3298.0,3719.0,967619.0,76.66655298343024,-0.04706987732848097,-4.501224642408159
ID18557,18557,1,14.822251319885254,403.7429635515731,61.362141458527006,0.0,29.0,29,6.0,1,,3481.967509025271,3476.0,3279.0,3682.0,964505.0,83.81982720851504,-0.049751754685118735,-4.349900017714563
ID18567,18567,1,20.067049026489258,402.002678545116,62.47938669366945,0.0,30.0,30,6.0,1,,3441.4043321299637,3428.0,3198.0,3711.0,953269.0,108.24463562036205,-0.05795634193198143,-3.911913559438603
ID18579,18579,1,24.24990463256836,400.00242998997436,64.30510028511932,0.0,31.0,31,6.0,1,,3418.898916967509,3415.0,3141.0,3734.0,947035.0,129.82849849151737,-0.06272768087378024,-3.524842062385281
ID18591,18591,1,24.450191497802734,398.29245020181946,66.30181911780859,0.0,32.0,32,6.0,1,,3418.072202166065,3400.0,3148.0,3674.0,946806.0,131.57169418225166,-0.06268702048567805,-3.4748955782475672
ID18602,18602,1,24.717876434326172,396.5815097655132,67.97363912356738,0.0,33.0,33,6.0,1,,3418.8339350180504,3403.0,3177.0,3727.0,947017.0,137.01573961488202,-0.06300709022683906,-3.3557582100787546
ID18613,18613,1,22.893890380859375,394.093843334338,69.8223622629527,0.0,34.0,34,6.0,1,,3427.653429602888,3425.0,3218.0,3711.0,949460.0,126.02387525756515,-0.06092852537753241,-3.5293610470057355
ID18626,18626,1,20.275611877441406,391.47413764183784,71.41261211821487,0.0,35.0,35,6.0,1,,3445.967509025271,3437.0,3221.0,3682.0,954533.0,112.82172527547554,-0.05751512515470014,-3.727830155417942
ID18639,18639,1,19.26272201538086,390.02903680871964,72.25375709409873,0.0,36.0,36,6.0,1,,3449.5595667870034,3432.0,3247.0,3686.0,955528.0,102.97418184840257,-0.056700782919078624,-4.027215557714858
ID18652,18652,1,19.50248908996582,387.855134696753,72.76453533281386,0.0,37.0,37,6.0,1,,3451.8194945848377,3441.0,3261.0,3702.0,956154.0,109.76742499302193,-0.05654803866068794,-3.7696614736080223
ID18663,18663,1,19.714557647705078,385.0896806267319,73.43269219981924,0.0,38.0,38,6.0,1,,3452.198555956679,3446.0,3257.0,3736.0,956259.0,113.32437218551232,-0.056271187983938535,-3.6327985051489007
ID18674,18674,1,20.510841369628906,381.8325500133157,74.02544766306397,0.0,39.0,39,6.0,1,,3448.638989169675,3442.0,3254.0,3698.0,955273.0,114.43028221947888,-0.05766410633052501,-3.688387933251223
ID18686,18686,1,23.943632125854492,379.7181007292402,74.276103968074,0.0,40.0,40,6.0,1,,3422.2960288808663,3414.0,3162.0,3710.0,947976.0,127.83670694911287,-0.061996204698257715,-3.5387713469639426
ID18698,18698,1,26.52916717529297,376.9122312642579,74.54154504473914,0.0,41.0,41,6.0,1,,3408.4729241877258,3404.0,3085.0,3720.0,944147.0,143.5231517824827,-0.06478163197560675,-3.290082118074642
ID18709,18709,1,34.66054153442383,373.77662810726144,74.68737850207475,0.0,42.0,42,6.0,1,,3371.2274368231047,3378.0,3004.0,3730.0,933830.0,185.55510794659628,-0.07243083318210744,-2.8374114142892584
ID18720,18720,1,40.34618377685547,372.0872354858696,75.67280551747857,0.0,43.0,43,6.0,1,,3351.4404332129966,3389.0,2876.0,3748.0,928349.0,222.97278597794883,-0.0764165519384523,-2.487258574582399
ID18733,18733,1,58.67593002319336,369.28886654592196,76.70520150321278,0.0,44.0,44,6.0,1,,3297.801444043321,3375.0,2658.0,3768.0,913491.0,312.560893078397,-0.08798724092182841,-2.035816573666297
ID18746,18746,1,71.84515380859375,367.4968434305933,78.23948774158482,0.0,45.0,45,6.0,1,,3268.43321299639,3364.0,2444.0,3860.0,905356.0,381.23669857737394,-0.09471620775534344,-1.7939670709513704
ID18759,18759,1,81.54672241210938,365.8757002153135,79.82927278130694,0.0,46.0,46,6.0,1,,3255.4873646209385,3382.0,2215.0,3867.0,901770.0,434.00966397849396,-0.09801742786354281,-1.6302408270915285
ID18772,18772,1,97.58753204345703,363.87638116034304,82.0305081442481,0.0,47.0,47,6.0,1,,3230.823104693141,3390.0,1811.0,3885.0,894938.0,516.4009099082746,-0.10372986953901607,-1.4481751314907658
ID18785,18785,1,100.2190933227539,361.99833466798606,84.0709622000362,0.0,48.0,48,6.0,1,,3226.357400722022,3385.0,1743.0,3941.0,893701.0,531.558235787763,-0.1046058411418762,-1.418186340978307
ID18797,18797,1,99.76891326904297,360.2866890184194,85.79741581226891,0.0,49.0,49,6.0,1,,3226.3393501805053,3389.0,1765.0,3906.0,893696.0,526.8991670616881,-0.10450760682208614,-1.4292181748917643
ID18809,18809,1,92.55644226074219,358.1638829938319,88.11945602708019,0.0,50.0,50,6.0,1,,3234.7292418772563,3370.0,1861.0,3889.0,896020.0,496.2814721635586,-0.10151057858060651,-1.4727811034667433
ID18821,18821,1,88.05070495605469,355.6123356985328,90.07414479426289,0.0,51.0,51,6.0,1,,3248.126353790614,3411.0,1973.0,3908.0,899731.0,480.22667721931714,-0.09910185136321165,-1.4880677417834292
ID18833,18833,1,82.72569274902344,353.3882995133814,90.81580285372506,0.0,52.0,52,6.0,1,,3259.7436823104695,3393.0,2145.0,3909.0,902949.0,455.56890219034176,-0.09703443296404043,-1.5378502935174443
ID18847,18847,1,80.74297332763672,351.12327507736507,91.5277297980887,0.0,53.0,53,6.0,1,,3259.610108303249,3399.0,2180.0,3917.0,902912.0,439.3354248744641,-0.09715574167503574,-1.5968166762405713
ID18861,18861,1,72.52205657958984,348.5580532486368,91.8679030548507,0.0,54.0,54,6.0,1,,3268.7617328519855,3374.0,2359.0,3837.0,905447.0,391.538392227749,-0.0950426819545952,-1.7535957898960284
ID18875,18875,1,66.58244323730469,345.74628393805847,92.51219316948918,0.0,55.0,55,6.0,1,,3281.2382671480145,3373.0,2505.0,3826.0,908903.0,361.3513298754877,-0.0921608950503885,-1.8436390743988784
ID18889,18889,1,69.2867431640625,342.2479956275494,92.79656055889811,0.0,56.0,56,6.0,1,,3271.808664259928,3357.0,2458.0,3929.0,906291.0,372.03400411052974,-0.09369248607514827,-1.8182953982040955
ID18902,18902,1,76.8613052368164,339.90125844184996,93.0376343903758,0.0,57.0,57,6.0,1,,3256.42238267148,3361.0,2270.0,3867.0,902029.0,413.3497728493295,-0.09668939176056603,-1.686532603560695
ID18917,18917,1,94.96025848388672,337.31640263211665,93.12801073886578,0.0,58.0,58,6.0,1,,3229.0072202166066,3381.0,1855.0,3943.0,894435.0,511.7807571860635,-0.10266380668382528,-1.4437009350162429
ID18932,18932,1,116.45606231689453,334.0726348713864,93.45439168700672,0.0,59.0,59,6.0,1,,3211.624548736462,3455.0,1324.0,4042.0,889620.0,645.9598827480029,-0.10546454226901565,-1.1723522728207918
ID18945,18945,1,133.8725128173828,331.6968534664034,94.68483483154226,0.0,60.0,60,6.0,1,,3222.1407942238266,3553.0,1078.0,4095.0,892533.0,785.2706620738221,-0.10358747241657663,-0.9483190079414968
ID18960,18960,1,127.79117584228516,332.03368335001596,94.38995539510867,0.0,61.0,61,6.0,1,,3213.0938628158847,3505.0,1132.0,3960.0,890027.0,727.6888757247171,-0.10532930787092636,-1.0396656419342332
ID18975,18975,1,117.44220733642578,332.18574544038967,93.98777205198073,0.0,62.0,62,6.0,1,,3215.9747292418774,3487.0,1307.0,3968.0,890825.0,666.1938146173659,-0.10398681689201023,-1.1204846513828595
ID18988,18988,1,106.3991928100586,332.36247948739873,93.76709482315671,0.0,63.0,63,6.0,1,,3221.2996389891696,3442.0,1436.0,3908.0,892300.0,597.8486495069304,-0.10257352964379333,-1.2317038303438674
ID19001,19001,1,103.08582305908203,332.5023289750881,93.18324065832617,0.0,64.0,64,6.0,1,,3217.9602888086642,3415.0,1548.0,3909.0,891375.0,575.0223453855251,-0.10312416643663457,-1.2869275062767136
ID19014,19014,1,119.2236099243164,332.7219310654347,92.35025172153202,0.0,65.0,65,6.0,1,,3217.945848375451,3472.0,1213.0,3966.0,891371.0,672.6197436298945,-0.10457877299860399,-1.1175199178859894
ID19027,19027,1,124.05720520019531,332.92338841543335,91.95699440079053,0.0,66.0,66,6.0,1,,3214.1227436823106,3500.0,1181.0,4011.0,890312.0,707.0647783770805,-0.10550747343245054,-1.0723579023257184
ID19040,19040,1,119.73456573486328,333.0449044601586,91.30841510339687,0.0,67.0,67,6.0,1,,3213.231046931408,3470.0,1189.0,3980.0,890065.0,682.3755798174099,-0.105262346130939,-1.1079643965911814
ID19052,19052,1,108.91131591796875,333.0875824760664,90.56806744280712,0.0,68.0,68,6.0,1,,3217.783393501805,3428.0,1393.0,3969.0,891326.0,609.7777481894474,-0.10413334883611265,-1.22676589694821
ID19064,19064,1,105.77166748046875,333.28139071394264,90.08781846021778,0.0,69.0,69,6.0,1,,3223.4476534296027,3431.0,1518.0,3987.0,892895.0,593.204642729392,-0.10291307055782493,-1.246757769664909
ID19076,19076,1,104.01565551757812,333.3806952891494,89.56531333398303,0.0,70.0,70,6.0,1,,3225.3393501805053,3405.0,1472.0,3961.0,893419.0,579.3755887418891,-0.10252354219501178,-1.2718788791960927
ID19089,19089,1,97.09568786621094,333.39324462835657,88.80081170504258,0.0,71.0,71,6.0,1,,3230.2779783393503,3402.0,1705.0,3919.0,894787.0,542.0830114370416,-0.10085201025478228,-1.3367724211271659
ID19102,19102,1,90.38619232177734,333.25792294436627,88.14796596848825,0.0,72.0,72,6.0,1,,3233.072202166065,3382.0,1920.0,3921.0,895561.0,496.087966121209,-0.10011753774990104,-1.450143830309729
ID19115,19115,1,76.96390533447266,333.2157538503295,87.33467876121514,0.0,73.0,73,6.0,1,,3245.259927797834,3353.0,2208.0,3851.0,898937.0,417.47702915718355,-0.09658916426936773,-1.66222577234547
ID19127,19127,1,73.91398620605469,333.0406983008119,86.88540581320078,0.0,74.0,74,6.0,1,,3254.2346570397112,3360.0,2342.0,3860.0,901423.0,404.2430381181617,-0.09483341522268099,-1.6868217425578675
ID19140,19140,1,64.86930084228516,333.0621546830369,86.32727695378908,0.0,75.0,75,6.0,1,,3265.8375451263537,3358.0,2565.0,3842.0,904637.0,350.1583787080627,-0.09150922665093593,-1.8789032368223737
ID19153,19153,1,56.33147430419922,332.8575115379731,85.7506547982983,0.0,76.0,76,6.0,1,,3280.9819494584835,3331.0,2710.0,3794.0,908832.0,298.9265875519626,-0.08772626856083159,-2.1109297456058473
ID19165,19165,1,50.01884841918945,332.54059930306533,85.40729114602243,0.0,77.0,77,6.0,1,,3293.783393501805,3334.0,2784.0,3754.0,912378.0,269.68647257758585,-0.084238485542642,-2.2469532198390048
ID19178,19178,1,43.49348068237305,332.40634225618453,85.03070506424746,0.0,78.0,78,6.0,1,,3312.1119133574007,3346.0,2879.0,3697.0,917455.0,234.85229347158187,-0.07990679687727528,-2.4495826214380276
ID19190,19190,1,37.97968292236328,332.1608853696976,84.45480736689076,0.0,79.0,79,6.0,1,,3327.7906137184114,3342.0,2943.0,3746.0,921798.0,205.42634929346892,-0.07571134164673529,-2.6538914671992013
ID19202,19202,1,31.869892120361328,331.8675063691769,84.08665288838455,0.0,80.0,80,6.0,1,,3348.1083032490974,3356.0,3008.0,3709.0,927426.0,172.77363039058505,-0.0710275894612439,-2.9633045944186027
ID19215,19215,1,29.08469009399414,331.77929187508363,83.72854834366409,0.0,81.0,81,6.0,1,,3364.9061371841153,3360.0,3062.0,3719.0,932079.0,166.37248195556134,-0.06732800632623331,-2.9200364528544953
ID19228,19228,1,27.194658279418945,331.7218340387569,83.63047285361432,0.0,82.0,82,6.0,1,,3370.754512635379,3373.0,3065.0,3691.0,933699.0,154.4712030155915,-0.06565610845112017,-3.066747208105101
ID19241,19241,1,25.115318298339844,331.5479843402875,83.28131412636475,0.0,83.0,83,6.0,1,,3378.4476534296027,3376.0,3092.0,3646.0,935830.0,137.43462861016062,-0.06377707570702233,-3.3491634873432803
ID19253,19253,1,22.427793502807617,331.4273075517267,82.89560141471942,0.0,84.0,84,6.0,1,,3394.913357400722,3380.0,3139.0,3704.0,940391.0,128.28963947371477,-0.060463582142174996,-3.406021307775842
ID19266,19266,1,21.54596710205078,331.6411853905748,82.82170521124887,0.0,85.0,85,6.0,1,,3397.8772563176894,3387.0,3127.0,3665.0,941212.0,119.67255788728468,-0.06000662170446638,-3.625079133301645
ID19277,19277,1,25.200143814086914,331.3086733721791,83.45133554019799,0.0,86.0,86,6.0,1,,3377.758122743682,3370.0,3078.0,3637.0,935639.0,137.36488478965333,-0.06423156653229495,-3.375692972489719
ID19288,19288,1,28.937273025512695,330.79345549204726,83.81417974025197,0.0,87.0,87,6.0,1,,3358.610108303249,3357.0,3052.0,3694.0,930335.0,157.51907972421034,-0.06788734993171963,-3.1058242339302056
ID19300,19300,1,33.82633590698242,330.52616443150646,84.68630315432968,0.0,88.0,88,6.0,1,,3340.916967509025,3350.0,3001.0,3698.0,925434.0,185.34262329038614,-0.07218296780917756,-2.8047410163292277
ID19312,19312,1,44.132747650146484,330.0500575922637,86.22432060258832,0.0,89.0,89,6.0,1,,3308.3104693140795,3348.0,2824.0,3775.0,916402.0,242.76540309673658,-0.07966877068550303,-2.3593556799678534
ID19324,19324,1,59.4180793762207,329.3849264220757,88.45096932031703,0.0,90.0,90,6.0,1,,3267.2779783393503,3325.0,2641.0,3780.0,905036.0,313.36063862485406,-0.08959018655626706,-2.052084065954674
ID19336,19336,1,65.88583374023438,329.10438297857183,90.09740316616357,0.0,91.0,91,6.0,1,,3260.1624548736463,3330.0,2493.0,3793.0,903065.0,351.2478979746824,-0.09249336954906048,-1.8919789395473166
ID19348,19348,1,75.69076538085938,328.55712105156647,91.01489645790261,0.0,92.0,92,6.0,1,,3242.707581227437,3338.0,2294.0,3792.0,898230.0,399.71749677106374,-0.09724274893883586,-1.7477160136148862
ID19360,19360,1,87.48405456542969,327.9792186320658,94.7110434522223,0.0,93.0,93,6.0,1,,3230.812274368231,3363.0,2044.0,3938.0,894935.0,467.9240006972331,-0.10080427004414177,-1.5480717715006675
ID19371,19371,1,93.4951400756836,327.6260519740027,96.56550419011879,0.0,94.0,94,6.0,1,,3222.3104693140795,3352.0,1879.0,3971.0,892580.0,496.830349327801,-0.10276854586872301,-1.4857474106734776
ID19383,19383,1,101.44226837158203,327.59744983686215,98.04524499202003,0.0,95.0,95,6.0,1,,3216.389891696751,3377.0,1710.0,3939.0,890940.0,542.3020172085536,-0.10453474722082251,-1.384743704529418
ID19398,19398,1,112.4496078491211,326.74467205944245,101.33703966374887,0.0,96.0,96,6.0,1,,3212.0902527075814,3421.0,1479.0,4025.0,889749.0,609.4826350312586,-0.10605829266554923,-1.2505234215038783
ID19412,19412,1,115.08084106445312,326.61511220555525,102.81914675553735,0.0,97.0,97,6.0,1,,3210.6028880866425,3428.0,1385.0,3988.0,889337.0,628.2122792637178,-0.106826680895857,-1.22251489831979
ID19425,19425,1,127.18379974365234,325.62076794693854,105.69208920145631,0.0,98.0,98,6.0,1,,3215.2346570397112,3479.0,1241.0,4046.0,890620.0,709.6209585979644,-0.10630648020328608,-1.0779220758084969
ID19436,19436,1,131.72695922851562,324.7876221705058,107.92838703446824,0.0,99.0,99,6.0,1,,3214.808664259928,3514.0,1245.0,4061.0,890502.0,741.6367544673286,-0.10663357149900232,-1.0348042607188814
ID19447,19447,1,135.68594360351562,323.995014404601,110.12394651915727,0.0,100.0,100,6.0,1,,3227.956678700361,3570.0,1153.0,4095.0,894144.0,806.7089284357241,-0.10395628714295108,-0.9284582780787325
ID19459,19459,1,133.9178924560547,323.5892946055243,112.8951641549904,0.0,101.0,101,6.0,1,,3245.624548736462,3584.0,1251.0,4095.0,899038.0,821.8291214738144,-0.10128173821536159,-0.8901318244500135
ID19470,19470,1,145.64666748046875,323.02580037422325,114.83476496649811,0.0,102.0,102,6.0,1,,3248.9205776173285,3666.0,1250.0,4095.0,899951.0,914.1054553629488,-0.10049479523149592,-0.794168539289294
ID19482,19482,1,142.6328582763672,322.52257902068465,117.79041427179718,0.0,103.0,103,6.0,1,,3246.1552346570397,3659.0,1267.0,4095.0,899185.0,887.0664369121679,-0.10115549381679895,-0.8236601198646911
ID19494,19494,1,144.21434020996094,322.16854937191687,119.80386904578141,0.0,104.0,104,6.0,1,,3248.682310469314,3683.0,1228.0,4095.0,899885.0,904.3691612760281,-0.10066060074198104,-0.8041320884592222
ID19506,19506,1,139.5823211669922,321.69480569702984,122.17299414337602,0.0,105.0,105,6.0,1,,3253.5884476534297,3633.0,1254.0,4095.0,901244.0,866.0683631914593,-0.09983701545352083,-0.8333182205870486
ID19517,19517,1,141.04443359375,321.19624449897753,124.72902732453464,0.0,106.0,106,6.0,1,,3265.57761732852,3645.0,1201.0,4095.0,904565.0,889.8906128454965,-0.09833758159016043,-0.8004402810156283
ID19529,19529,1,137.7984619140625,320.0735516124258,127.47766535475357,0.0,107.0,107,6.0,1,,3264.0577617328518,3660.0,1217.0,4095.0,904144.0,873.7863779738466,-0.09872396620550042,-0.8183655392246274
ID19540,19540,1,131.7118682861328,318.97616924270164,129.51856059192087,0.0,108.0,108,6.0,1,,3274.4981949458484,3625.0,1387.0,4095.0,907036.0,841.3293037089207,-0.09756265462275712,-0.8415410095257658
ID19549,19549,1,137.8475799560547,317.2237356472746,132.2539220542139,0.0,109.0,109,6.0,1,,3262.4296028880867,3639.0,1254.0,4095.0,903693.0,873.3564976680739,-0.09959253593394499,-0.8263562071938098
ID19558,19558,1,138.95379638671875,315.14587866205716,135.37633391119783,0.0,110.0,110,6.0,1,,3254.5595667870034,3648.0,1311.0,4095.0,901513.0,863.0078472680244,-0.1012450531141668,-0.8496498680585328
ID19567,19567,1,133.69821166992188,313.896583725004,137.1911177498326,0.0,111.0,111,6.0,1,,3261.0180505415165,3618.0,1277.0,4095.0,903302.0,838.5818837537303,-0.09993224534960768,-0.8635115777811655
ID19577,19577,1,143.55364990234375,312.21466457009564,139.55694464739187,0.0,112.0,112,6.0,1,,3272.350180505415,3728.0,1186.0,4095.0,906441.0,927.07310780713,-0.09727516036366858,-0.760715643173638
ID19587,19587,1,142.43490600585938,311.01074573591313,141.8572034610017,0.0,113.0,113,6.0,1,,3296.4151624548736,3815.0,1212.0,4095.0,913107.0,958.4558218942008,-0.0932235538165555,-0.7071722710381875
ID19597,19597,1,138.00982666015625,310.7740357934129,143.6222090375584,0.0,114.0,114,6.0,1,,3325.6281588447655,3869.0,1219.0,4095.0,921199.0,973.616541151704,-0.0876801642626185,-0.6565532841928624
ID19607,19607,1,127.91874694824219,310.2649981883507,145.98040846260182,0.0,115.0,115,6.0,1,,3365.2707581227437,4020.0,1154.0,4095.0,932180.0,1025.7391232122295,-0.08047764512239772,-0.5742831249023684
ID19617,19617,1,97.50010681152344,310.38002557702646,148.71040194630646,0.0,116.0,116,6.0,1,,3408.9638989169675,3946.0,1502.0,4095.0,944283.0,904.7014513546976,-0.07313492674893665,-0.5946417862015376
ID19627,19627,1,77.4916763305664,311.1886637413849,151.3403172655789,0.0,117.0,117,6.0,1,,3429.274368231047,3763.0,1878.0,4095.0,949909.0,726.293112537144,-0.07032159397682222,-0.7142927894004487
ID19636,19636,1,55.928409576416016,311.9215176883641,153.39223800426058,0.0,118.0,118,6.0,1,,3430.148014440433,3541.0,2265.0,4008.0,950151.0,469.4354492960944,-0.06982250560260937,-1.0969746112087007
ID19648,19648,1,74.54728698730469,313.3591856936106,156.8407484055085,0.0,119.0,119,6.0,1,,3427.2274368231047,3708.0,2024.0,4095.0,949342.0,632.7053503835049,-0.07110281923052239,-0.8292597580721189
ID19659,19659,1,86.97099304199219,314.09467077227964,158.1918691590694,0.0,120.0,120,6.0,1,,3424.57761732852,3870.0,1810.0,4095.0,948608.0,754.1590036792863,-0.07188148937016073,-0.7033762853230607
