LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID150806,150806,1,36338.01953125,42.367015249047306,53.8015854916804,0.0,10.0,10,6.0,1,,26436.361010830326,27798.0,9013.0,45656.0,7322872.0,9089.61308504744,-0.22402738913506695,-1.6793491451417903
ID150922,150922,1,39306.5546875,45.49137818814251,52.54369204580963,0.0,11.0,11,6.0,1,,26379.523465703973,28556.0,7075.0,45824.0,7307128.0,9463.64197541089,-0.23088255081097617,-1.6735438154012061
ID151047,151047,1,38619.13671875,49.87503550492978,50.1763326375018,0.0,12.0,12,6.0,1,,26311.415162454872,28556.0,6570.0,43802.0,7288262.0,9443.389676991437,-0.2306717283976632,-1.6708173228405223
ID151167,151167,1,31027.076171875,53.39966212543144,47.94566243018056,0.0,13.0,13,6.0,1,,26912.906137184116,27966.0,9687.0,42118.0,7454875.0,8797.174909166137,-0.205819233167755,-1.5856741855574328
ID151282,151282,1,32937.56640625,56.71244894857143,45.97106947796923,0.0,14.0,14,6.0,1,,26972.84115523466,28471.0,7581.0,43887.0,7471477.0,9169.985089404146,-0.21158382967028225,-1.5787559907534492
ID151391,151391,1,38732.66015625,60.8644912696063,43.496830585088205,0.0,15.0,15,6.0,1,,27062.84115523466,28556.0,7412.0,44561.0,7496407.0,9171.918724202284,-0.22797463695394862,-1.7426017707085129
ID151499,151499,1,35654.296875,63.21332918095703,42.17561973145477,0.0,16.0,16,6.0,1,,27548.49097472924,28977.0,9434.0,41697.0,7630932.0,8419.901594838633,-0.21794767878768437,-1.8236321199445422
ID151610,151610,1,36799.7421875,66.63963481146216,40.27754685971479,0.0,17.0,17,6.0,1,,27446.34296028881,29314.0,6401.0,41612.0,7602637.0,8562.434628211002,-0.22158617354825144,-1.82494310475698
ID151721,151721,1,32789.26953125,70.53237348392682,38.28321758641105,0.0,18.0,18,6.0,1,,27925.274368231047,29651.0,8086.0,42118.0,7735301.0,7507.879378212112,-0.2135013825431018,-2.0193559853138616
ID151836,151836,1,31598.33203125,72.88331018242896,36.79854930514987,0.0,19.0,19,6.0,1,,28206.906137184116,29903.0,7833.0,41107.0,7813313.0,7393.009705992343,-0.2076118016859688,-1.9993011296610683
ID151947,151947,1,29752.97265625,75.2754687280664,35.426910095252616,0.0,20.0,20,6.0,1,,28489.361010830326,30072.0,11034.0,42792.0,7891553.0,7051.33010165687,-0.20405578359992232,-2.0716096967092614
ID152055,152055,1,23883.98828125,78.5105898752243,33.578681803084386,0.0,21.0,21,6.0,1,,28654.20938628159,29903.0,9518.0,41023.0,7937216.0,6863.621202686636,-0.18339788827103612,-1.8752058562005034
ID152157,152157,1,19515.275390625,82.49846614936219,31.932326376159008,0.0,22.0,22,6.0,1,,29058.07581227437,30240.0,12214.0,39843.0,8049087.0,6297.948154309989,-0.1678733869656307,-1.861616450144091
ID152264,152264,1,22402.041015625,85.12769202084971,31.292150239990967,0.0,23.0,23,6.0,1,,29146.238267148015,30325.0,12551.0,40265.0,8073508.0,6154.6257560184995,-0.1777492708220134,-2.0474552438473625
ID152372,152372,1,24929.263671875,89.85067811807546,30.048136309842473,0.0,24.0,24,6.0,1,,29420.830324909748,30746.0,14151.0,41107.0,8149570.0,5838.309727543517,-0.1900567229312834,-2.364974278988168
ID152477,152477,1,21762.1171875,92.79069116021971,29.271742676157043,0.0,25.0,25,6.0,1,,30062.794223826713,30914.0,17942.0,39928.0,8327394.0,5104.06871988983,-0.17764056057323138,-2.5446220139645495
ID152592,152592,1,20391.98046875,95.90686893230371,28.420375188347524,0.0,26.0,26,6.0,1,,30383.317689530686,30830.0,17689.0,40096.0,8416179.0,5026.0997008670165,-0.17084075160855478,-2.491079657725414
ID152699,152699,1,16974.044921875,100.68152423379838,26.917285733667732,0.0,27.0,27,6.0,1,,30437.483754512636,30999.0,20890.0,39759.0,8431183.0,4286.392593782355,-0.16023746525380334,-2.7099068818498266
ID152806,152806,1,14761.8310546875,103.42997961070272,26.068982674903484,0.0,28.0,28,6.0,1,,30593.216606498194,31251.0,22069.0,39506.0,8474321.0,3668.181334222411,-0.15300499661298944,-3.0132079593169347
ID152925,152925,1,13875.1435546875,107.71259194351966,25.050839334227124,0.0,29.0,29,6.0,1,,30387.584837545128,30662.0,22406.0,37569.0,8417361.0,3398.2700774135983,-0.14902531022511833,-3.1319273539911014
ID153043,153043,1,13479.7724609375,111.87359179305633,23.987472928005005,0.0,30.0,30,6.0,1,,30090.79061371841,30156.0,22659.0,36979.0,8335149.0,3173.271467086392,-0.14923904017703238,-3.326835003500294
ID153158,153158,1,11782.5078125,114.7734744244846,23.3538482086618,0.0,31.0,31,6.0,1,,30377.862815884477,30577.0,23249.0,35800.0,8414668.0,2864.8947579040237,-0.14023068855880524,-3.4589132227826482
ID153271,153271,1,11712.5224609375,119.47936962833734,22.63627724109173,0.0,32.0,32,6.0,1,,30550.018050541516,30577.0,23923.0,38159.0,8462355.0,2926.117145087407,-0.1387258506689772,-3.3633010457232118
ID153380,153380,1,12088.341796875,123.08955259772655,22.199896799496877,0.0,33.0,33,6.0,1,,30657.628158844764,30746.0,23670.0,37569.0,8492163.0,2879.6342805109925,-0.1414945495301385,-3.509359560276613
ID153493,153493,1,12587.5361328125,125.92408020508022,21.840155007189093,0.0,34.0,34,6.0,1,,30788.67870036101,30999.0,22828.0,37316.0,8528464.0,2942.889244078725,-0.1445231321704517,-3.534892606381068
ID153597,153597,1,11702.685546875,131.0693283486661,20.118895722634456,0.0,35.0,35,6.0,1,,31809.270758122744,31672.0,26450.0,40012.0,8811168.0,2894.55946104513,-0.13814827744509695,-3.523012249392572
ID153702,153702,1,11265.9140625,134.71644827189402,19.216134878934405,0.0,36.0,36,6.0,1,,32495.028880866426,32262.0,26366.0,42118.0,9001123.0,2960.1872417820564,-0.1326934996241534,-3.358959653210153
ID153806,153806,1,12696.9521484375,137.46176241124198,18.567527824431775,0.0,37.0,37,6.0,1,,32488.028880866426,32768.0,25860.0,41360.0,8999184.0,3088.888706507869,-0.13956367410369633,-3.411966467023605
ID153916,153916,1,14659.2763671875,140.22542309311723,18.10869387819093,0.0,38.0,38,6.0,1,,32290.364620938628,32262.0,25439.0,40938.0,8944431.0,3345.4153617535776,-0.1479927808055051,-3.3531281684284
ID154024,154024,1,15842.6279296875,144.75408691185106,17.072425278439393,0.0,39.0,39,6.0,1,,31988.404332129965,32346.0,24007.0,39759.0,8860788.0,3527.9867296956627,-0.15416482954487987,-3.3051806170818936
ID154132,154132,1,15091.869140625,147.78902697436794,16.55966485399029,0.0,40.0,40,6.0,1,,32158.96750902527,32009.0,23838.0,41781.0,8908034.0,3696.7500526596423,-0.1499481869184959,-3.0690772908870936
ID154242,154242,1,18039.5546875,151.26641383918906,15.898032173148202,0.0,41.0,41,6.0,1,,31484.783393501806,32094.0,21227.0,43381.0,8721285.0,4368.985107917111,-0.16119358794985053,-2.7697218788285354
ID154352,154352,1,17403.970703125,155.8386423933187,14.525131304995224,0.0,42.0,42,6.0,1,,31230.259927797833,32178.0,19205.0,42370.0,8650782.0,4866.358415621909,-0.1560220076914682,-2.3727732755489317
ID154466,154466,1,17526.966796875,158.88374940319525,13.439979304001145,0.0,43.0,43,6.0,1,,30888.462093862814,31757.0,18700.0,43550.0,8556104.0,5159.75837150949,-0.1582311183701001,-2.250587735906919
ID154576,154576,1,20600.228515625,162.26540721687647,12.453889754198059,0.0,44.0,44,6.0,1,,30557.8880866426,31757.0,14404.0,42623.0,8464535.0,6284.331298385277,-0.16413301919800335,-1.9096467944761444
ID154686,154686,1,20578.822265625,167.6342560062709,11.631398219102149,0.0,45.0,45,6.0,1,,30597.137184115523,32178.0,13646.0,41781.0,8475407.0,6327.956473146752,-0.16236203241972322,-1.874456778688664
ID154800,154800,1,21844.822265625,171.10634045,10.928427057044178,0.0,46.0,46,6.0,1,,30906.707581227438,32431.0,15331.0,42539.0,8561158.0,6232.768831094462,-0.16598304530159624,-1.9737428427734067
ID154913,154913,1,32281.744140625,174.6148005264605,10.093617247606494,0.0,47.0,47,6.0,1,,30316.776173285198,31757.0,9771.0,43466.0,8397747.0,7771.135993590613,-0.19757529427621692,-1.9211304240238578
ID155024,155024,1,41312.4609375,178.89937990968252,9.265613012924353,0.0,48.0,48,6.0,1,,29816.776173285198,31588.0,7412.0,44982.0,8259247.0,9139.865944637919,-0.2141205893180382,-1.777679131265049
ID155127,155127,1,42036.63671875,181.4293787351776,8.82596356066605,0.0,49.0,49,6.0,1,,29968.570397111915,31504.0,9855.0,46414.0,8301294.0,9372.943621015955,-0.2143063987037581,-1.7442227193463298
ID155229,155229,1,47541.05859375,185.46115797190512,8.30852483399512,0.0,50.0,50,6.0,1,,29844.483754512636,31420.0,9855.0,49699.0,8266922.0,10991.570873736844,-0.21530543126078092,-1.4900081392110345
ID155336,155336,1,46961.99609375,189.56893918629962,7.549346166880674,0.0,51.0,51,6.0,1,,30309.140794223826,30914.0,6823.0,51300.0,8395632.0,12881.38742014176,-0.19741984088836442,-1.157559588967018
ID155440,155440,1,45959.19140625,192.2064666995178,7.081690830155484,0.0,52.0,52,6.0,1,,30878.703971119132,32178.0,5896.0,50963.0,8553401.0,14279.444617559975,-0.17576529882164812,-0.9222740419513684
ID155545,155545,1,38489.41015625,196.41183191242007,6.230061218062351,0.0,53.0,53,6.0,1,,32219.205776173287,33947.0,3790.0,55680.0,8924720.0,16742.193257450515,-0.1311580677453409,-0.58101415444322
ID155653,155653,1,33649.33203125,198.37750298171332,5.782515104917496,0.0,54.0,54,6.0,1,,32771.11913357401,35126.0,4464.0,56101.0,9077600.0,16944.26388096102,-0.10282535171862231,-0.4433245406750796
ID155761,155761,1,22862.306640625,202.84523418164397,4.374598330755186,0.0,55.0,55,6.0,1,,32237.194945848376,31251.0,9855.0,51384.0,8929703.0,13924.100291163522,-0.06475735338098754,-0.3206157752801903
ID155862,155862,1,19653.03515625,205.53467641326466,3.4050123682594227,0.0,56.0,56,6.0,1,,30465.660649819496,28050.0,10365.0,48857.0,8438988.0,10442.396696220454,-0.05235577161365743,-0.3223737350234753
ID155965,155965,1,18795.51171875,209.29224472140282,0.9683852207760925,0.0,57.0,57,6.0,1,,25343.310469314078,25270.0,0.0,47425.0,7020097.0,11999.916790668578,-0.05219886956661093,-0.23262638969308358
ID156063,156063,1,15512.4111328125,213.49601950661904,0.9527392454892548,0.0,58.0,58,6.0,1,,26462.494584837546,28471.0,0.0,46667.0,7330111.0,11531.723528628818,-0.03085824444687441,-0.14613372863885973
ID156163,156163,1,14233.3486328125,216.50990016195664,0.9399196864553583,0.0,59.0,59,6.0,1,,27083.880866425992,30240.0,0.0,46667.0,7502235.0,11087.388131727957,-0.02502616776297399,-0.12540447414470854
ID156252,156252,1,9450.255859375,220.36864594979016,0.9510465101623069,0.0,60.0,60,6.0,1,,28713.361010830326,31925.0,0.0,46751.0,7953601.0,11855.923936620804,7.566232702782026E-4,0.003662097001106056
ID156329,156329,1,7788.58935546875,221.96772681065644,0.9681698705553209,0.0,61.0,61,6.0,1,,29369.097472924186,32852.0,0.0,49868.0,8135240.0,12354.81537119866,0.012239871047327917,0.05748807139245463
ID156421,156421,1,9825.6591796875,221.4401377511911,0.9440091520208536,0.0,62.0,62,6.0,1,,28837.03610108303,32178.0,0.0,48435.0,7987859.0,12182.423126991967,1.79470116798961E-4,8.494956254190165E-4
ID156514,156514,1,12513.21875,221.09884163722208,0.9164222645469956,0.0,63.0,63,6.0,1,,28550.552346570395,31588.0,0.0,49278.0,7908503.0,12117.056003725946,-0.00520363560962747,-0.024650179308117543
ID156613,156613,1,19028.6171875,220.5204235116468,0.8831302245040812,0.0,64.0,64,6.0,1,,27630.314079422384,30409.0,0.0,45993.0,7653597.0,12016.50998365285,-0.021791056839833234,-0.10244343452617317
ID156714,156714,1,24400.5,220.02571144494348,0.8775994013101569,0.0,65.0,65,6.0,1,,26678.750902527077,27882.0,0.0,47256.0,7390014.0,12266.26495804892,-0.04261028579107147,-0.1936015526988713
ID156811,156811,1,19895.796875,219.47731385200493,0.8900261597574042,0.0,66.0,66,6.0,1,,26987.50902527076,30323.0,0.0,45487.0,7475540.0,11616.45309576836,-0.03491602303472358,-0.16810433740054406
ID156907,156907,1,18379.609375,218.9499314152829,0.9009915184122869,0.0,67.0,67,6.0,1,,27065.873646209388,30156.0,0.0,47340.0,7497247.0,11602.512954093989,-0.03065024275033119,-0.147520846687888
ID157004,157004,1,26799.2890625,218.49357720590777,0.8797270322080141,0.0,68.0,68,6.0,1,,26120.931407942237,26281.0,0.0,47425.0,7235498.0,12562.832192982842,-0.05204581459052571,-0.22831243057309059
ID157102,157102,1,28312.24609375,218.06027409834874,0.8794713084276634,0.0,69.0,69,6.0,1,,26163.20938628159,26281.0,0.0,48014.0,7247209.0,13010.962301055088,-0.049154636178100286,-0.20790559972890818
ID157201,157201,1,29162.599609375,217.6230865999165,0.8777150675802784,0.0,70.0,70,6.0,1,,25758.04332129964,25860.0,0.0,47509.0,7134978.0,12839.631549112188,-0.058905353654248344,-0.2511376167852766
ID157302,157302,1,31132.564453125,217.2820122540868,0.8743083196698754,0.0,71.0,71,6.0,1,,25698.794223826713,25776.0,0.0,47509.0,7118566.0,13234.310500820982,-0.058107639225261715,-0.23959258857119545
ID157402,157402,1,31764.697265625,216.74597499657145,0.8884087956203782,0.0,72.0,72,6.0,1,,25170.436823104694,24512.0,0.0,50036.0,6972211.0,13304.441610717337,-0.06760161618862806,-0.2743340173441511
ID157499,157499,1,34397.62890625,216.25428049522455,0.8745616870098296,0.0,73.0,73,6.0,1,,25113.750902527077,22996.0,0.0,51131.0,6956509.0,13514.599564836193,-0.07043776608772209,-0.2816212999292853
ID157596,157596,1,35196.59375,215.96221822426176,0.8733402130021003,0.0,74.0,74,6.0,1,,25237.346570397112,23838.0,0.0,51300.0,6990745.0,13550.72646760105,-0.06837642872261945,-0.27338649328243336
ID157693,157693,1,37493.65625,215.37869154769163,0.865579222868546,0.0,75.0,75,6.0,1,,25432.685920577616,23417.0,0.0,53153.0,7044854.0,14124.981949158026,-0.06453699679293061,-0.24843710382721965
ID157790,157790,1,41999.07421875,214.81988274448443,0.8669258429476845,0.0,76.0,76,6.0,1,,24843.62093862816,22659.0,0.0,54501.0,6881683.0,14885.44503251202,-0.07746215612133354,-0.28027764330990756
ID157888,157888,1,42955.80078125,214.40354030872902,0.8564215931370116,0.0,77.0,77,6.0,1,,25200.671480144403,22575.0,0.0,54669.0,6980586.0,15528.517679509625,-0.07103005830470974,-0.24817190642244286
ID157986,157986,1,41676.93359375,213.87993511741806,0.8546318292055698,0.0,78.0,78,6.0,1,,25578.606498194946,24007.0,0.0,53490.0,7085274.0,15906.912896793952,-0.06366239431497123,-0.21866107333967583
ID158083,158083,1,42830.0,213.52136859865487,0.8572610644624075,0.0,79.0,79,6.0,1,,25409.4440433213,23491.0,0.0,54164.0,7038416.0,16108.0885911196,-0.06845037495492984,-0.23182004462241657
ID158180,158180,1,42962.51171875,213.05421720125287,0.8512959555051424,0.0,80.0,80,6.0,1,,25611.249097472923,23080.0,0.0,54248.0,7094316.0,16660.022843231665,-0.06437471091587656,-0.21154292409538933
ID158276,158276,1,44431.25390625,212.81134035974668,0.8546168128428328,0.0,81.0,81,6.0,1,,25191.78700361011,22659.0,0.0,54837.0,6978125.0,16618.73644942607,-0.0722033591699943,-0.23593674200265355
ID158372,158372,1,41883.0234375,212.5639473442077,0.845850105819158,0.0,82.0,82,6.0,1,,25916.84476534296,23058.0,0.0,53742.0,7178966.0,16850.095593665632,-0.05799441955051591,-0.18938365090292641
ID158469,158469,1,39174.14453125,212.32681959408038,0.8344555016518993,0.0,83.0,83,6.0,1,,27074.07942238267,24175.0,0.0,56017.0,7499520.0,17644.797376286046,-0.03848402664168861,-0.12282620172514047
ID158568,158568,1,36798.421875,212.06004028887622,0.8208767587200635,0.0,84.0,84,6.0,1,,27730.606498194946,24428.0,0.0,54332.0,7681378.0,18005.83872716037,-0.025290366097590184,-0.07992007180120686
ID158664,158664,1,25485.58984375,212.5458547353508,0.8018675591603078,0.0,85.0,85,6.0,1,,29320.552346570395,29819.0,0.0,52479.0,8121793.0,15550.692438855125,0.010339965258557062,0.03859259289642797
ID158762,158762,1,15600.189453125,213.41585979768192,0.7669693347885604,0.0,86.0,86,6.0,1,,30989.916967509027,32346.0,0.0,49278.0,8584207.0,14834.670447032728,0.05062901540073856,0.20133653789471093
ID149612,149612,2,6740.68212890625,0.6307170208280634,375.9153514316128,0.0,0.0,0,6.0,1,,32824.53429602888,38496.0,0.0,47930.0,9092396.0,14243.638417655575,0.24366086218694105,0.9030076670646044
ID149729,149729,2,8527.3330078125,0.6450675199288253,373.62258502448327,0.0,1.0,1,6.0,1,,32747.79783393502,39506.0,0.0,52058.0,9071140.0,16088.445197020485,0.25036797430654895,0.8151526688479462
ID149842,149842,2,9935.5859375,0.6288346831418311,370.4268217088928,0.0,2.0,2,6.0,1,,34086.498194945845,41528.0,0.0,50878.0,9441960.0,15962.165491285714,0.26262490820459394,0.8883459664896681
ID149955,149955,2,9097.8486328125,0.6362901505079549,369.09209073219455,0.0,3.0,3,6.0,1,,35876.115523465705,42707.0,0.0,51468.0,9937684.0,14855.163449935084,0.27394380172878524,1.0386498989343291
ID150072,150072,2,6557.07666015625,0.6682539187363371,366.8035673015234,0.0,4.0,4,6.0,1,,37567.72563176895,43319.0,0.0,51468.0,1.040626E7,14193.97600141684,0.26785160192466817,1.118321454925033
ID149611,149611,3,36415.40234375,24.58206255848441,375.1968683837739,0.0,0.0,0,6.0,1,,28308.740072202167,24175.0,7244.0,52395.0,7841521.0,13775.611797256573,-0.22270460184636046,-1.1775591608008924
ID149730,149730,3,33436.59375,22.353488895714108,374.51378202899923,0.0,1.0,1,6.0,1,,28407.574007220217,24512.0,5643.0,51889.0,7868898.0,13977.29762136205,-0.20761772361024985,-1.0650514837658995
ID149843,149843,3,34572.29296875,23.538832473436752,373.22067008654074,0.0,2.0,2,6.0,1,,28252.79783393502,23586.0,5138.0,54332.0,7826025.0,14968.815217785217,-0.2102895592380299,-1.0052031968372364
ID149956,149956,3,34932.0,24.518245863965475,372.8565980027477,0.0,3.0,3,6.0,1,,28766.393501805054,25018.0,4380.0,54753.0,7968291.0,15641.488020194869,-0.2023972083079289,-0.9333729248757355
ID150073,150073,3,36644.80078125,25.587509910375243,372.4913372553823,0.0,4.0,4,6.0,1,,27829.768953068593,22743.0,1937.0,54837.0,7708846.0,16454.771201736483,-0.21923464811790735,-0.949809278531019
ID150198,150198,3,34820.3125,27.12515158095405,372.01499502254757,0.0,5.0,5,6.0,1,,28676.382671480143,24344.0,3032.0,55006.0,7943358.0,16823.356964743307,-0.20395229861813033,-0.8734362542581957
ID150321,150321,3,36248.3046875,28.11645816399747,372.2489229369957,0.0,6.0,6,6.0,1,,28218.101083032492,23923.0,2695.0,56522.0,7816414.0,17005.59580293891,-0.21372592436281654,-0.9020885605742441
ID150443,150443,3,35792.23046875,28.422476862962764,373.49558461648843,0.0,7.0,7,6.0,1,,29038.610108303248,24849.0,2864.0,56354.0,8043695.0,16634.561621956866,-0.20244727164152354,-0.8862310956024763
ID150569,150569,3,38835.59765625,28.322802382933336,374.1273430256633,0.0,8.0,8,6.0,1,,28960.41877256318,25523.0,3032.0,56438.0,8022036.0,16744.10830509316,-0.21379941420433732,-0.940688763893665
ID150695,150695,3,45401.3671875,28.263969372849132,374.1943257631973,0.0,9.0,9,6.0,1,,26790.050541516244,22828.0,1010.0,56775.0,7420844.0,16466.911396698277,-0.2615659286044869,-1.1525527876568622
ID150810,150810,3,47663.0625,28.45616755827364,374.23969996486005,0.0,10.0,10,6.0,1,,26924.115523465705,23501.0,1263.0,55596.0,7457980.0,16715.544266469075,-0.2601967245965211,-1.1330171782759983
ID150926,150926,3,48521.63671875,28.69237515490684,374.45416734229894,0.0,11.0,11,6.0,1,,26085.729241877256,23501.0,1684.0,56606.0,7225747.0,15992.18207422818,-0.2771925254373221,-1.251077266293267
ID151043,151043,3,46413.36328125,28.94120556831821,374.73335290529894,0.0,12.0,12,6.0,1,,27185.37545126354,23417.0,1600.0,55848.0,7530349.0,16652.73599805283,-0.25342277060861995,-1.108282890576687
ID151163,151163,3,47497.7890625,29.444319299807223,375.2075914635688,0.0,13.0,13,6.0,1,,26061.108303249097,22912.0,2779.0,55848.0,7218927.0,16037.696116793233,-0.27659570514833653,-1.2426397618179468
ID151278,151278,3,45557.23828125,29.981410721772242,375.4760349029674,0.0,14.0,14,6.0,1,,26819.84115523466,22575.0,2358.0,56185.0,7429096.0,16342.64119898417,-0.2604196467432941,-1.155719206717106
ID151387,151387,3,44707.3203125,30.384876839305104,375.93156474602824,0.0,15.0,15,6.0,1,,26610.306859205775,22996.0,3453.0,55680.0,7371055.0,15698.228348636389,-0.26527900753681855,-1.2240796321882046
ID151495,151495,3,44813.18359375,30.875246870153532,376.3132569918606,0.0,16.0,16,6.0,1,,26953.36823104693,23080.0,1768.0,56101.0,7466083.0,16055.580719736445,-0.25910896747791295,-1.174208249821669
ID151605,151605,3,45525.140625,31.084684054658343,376.4756713222492,0.0,17.0,17,6.0,1,,26345.476534296027,21817.0,2611.0,54753.0,7297697.0,16245.793474394288,-0.2702642281754601,-1.20120756052167
ID151717,151717,3,45077.0390625,31.456258594640257,377.0256110543416,0.0,18.0,18,6.0,1,,26353.07581227437,22491.0,2358.0,55764.0,7299802.0,16156.590994709204,-0.270163641164932,-1.2075718538566362
ID151832,151832,3,46254.1484375,31.778479193833615,377.4281723517,0.0,19.0,19,6.0,1,,26828.671480144403,22238.0,2779.0,55006.0,7431542.0,16820.72582261701,-0.2619286952190876,-1.132059334207249
ID151943,151943,3,46600.296875,31.91601432868275,377.3537542759539,0.0,20.0,20,6.0,1,,26841.750902527077,22406.0,1600.0,55090.0,7435165.0,16943.364400111685,-0.2622802488390373,-1.1264589294008656
ID152052,152052,3,45915.0078125,31.80166920393231,376.74474728894785,0.0,21.0,21,6.0,1,,26885.227436823105,22406.0,2611.0,54922.0,7447208.0,16727.820884343088,-0.2597504667621884,-1.1279310060773498
ID152155,152155,3,45482.58984375,31.37194157340925,375.53845589612456,0.0,22.0,22,6.0,1,,26662.025270758124,23080.0,2695.0,56522.0,7385381.0,16401.4218139,-0.2634964650618443,-1.163165710837472
ID152261,152261,3,45648.34765625,30.738337312862047,373.68567181545967,0.0,23.0,23,6.0,1,,26993.191335740074,23080.0,4127.0,55511.0,7477114.0,15875.897533552763,-0.256396507410906,-1.172510189722697
ID152369,152369,3,41599.9453125,28.974219249361713,370.2803865163355,0.0,24.0,24,6.0,1,,28216.281588447655,24428.0,6065.0,55680.0,7815910.0,13947.414728241933,-0.23102412463556346,-1.215571977484437
ID152474,152474,3,43625.8515625,27.49688655884188,367.7032522620418,0.0,25.0,25,6.0,1,,27322.527075812275,22743.0,3369.0,56269.0,7568340.0,15237.630937608044,-0.2485291182994252,-1.1860378043852335
ID152578,152578,3,39707.92578125,25.637584011158587,364.52743527868813,0.0,26.0,26,6.0,1,,28128.104693140795,24175.0,8086.0,52900.0,7791485.0,13603.513604357042,-0.22992016107151153,-1.234697792785861
ID152684,152684,3,39834.30078125,24.64010152285271,362.4562593078499,0.0,27.0,27,6.0,1,,28203.23465703971,23501.0,6654.0,55090.0,7812296.0,14865.824810733924,-0.22882864374409934,-1.1258989198260847
ID152791,152791,3,37334.0625,22.721799730859434,358.7356932904871,0.0,28.0,28,6.0,1,,28127.50902527076,23923.0,7918.0,51721.0,7791320.0,13711.435724519726,-0.2277174096576911,-1.209757509335819
ID152909,152909,3,36333.5390625,21.97143062154716,356.85657894614536,0.0,29.0,29,6.0,1,,28096.15884476534,22659.0,8086.0,52900.0,7782636.0,13437.436517276506,-0.22642666816324605,-1.2240146230479987
ID153028,153028,3,35916.84375,19.947005532815755,353.0713401857893,0.0,30.0,30,6.0,1,,28014.361010830326,23586.0,9518.0,52647.0,7759978.0,13371.358430428681,-0.22804819525748338,-1.237860311643904
ID153144,153144,3,34334.68359375,19.16675330529466,351.031370878494,0.0,31.0,31,6.0,1,,28143.0,24765.0,9771.0,49446.0,7795611.0,11525.009591935397,-0.22369365320505363,-1.4072770855563426
ID153257,153257,3,32684.046875,17.554189571984185,347.2970440022435,0.0,32.0,32,6.0,1,,28191.339350180504,25860.0,10529.0,46835.0,7809001.0,10761.199903481258,-0.2201139707645554,-1.4787728684109365
ID153367,153367,3,28529.951171875,16.696464770803175,344.6857341920329,0.0,33.0,33,6.0,1,,28976.24548736462,27713.0,14909.0,46498.0,8026420.0,8137.656042117255,-0.20349557025016657,-1.8194475602806548
ID153480,153480,3,27704.099609375,15.644225844549963,341.4578484204887,0.0,34.0,34,6.0,1,,28894.397111913357,28893.0,15836.0,47677.0,8003748.0,7841.881144085432,-0.20453239046615423,-1.8947982331426636
ID153586,153586,3,24807.533203125,14.65589648561699,337.96432668267636,0.0,35.0,35,6.0,1,,29582.32129963899,29230.0,17605.0,46667.0,8194303.0,7071.192705907092,-0.1913208089909944,-1.9795000320250227
ID153691,153691,3,23520.60546875,13.969649467153397,335.65406416567856,0.0,36.0,36,6.0,1,,29626.151624548736,28977.0,16004.0,46751.0,8206444.0,6837.129165322497,-0.18863799431403813,-2.014865013106817
ID153796,153796,3,21552.42578125,13.465099795248708,333.5867232478299,0.0,37.0,37,6.0,1,,29828.642599277977,29314.0,16847.0,46835.0,8262534.0,6450.971837137487,-0.18482468056502074,-2.0967530442529325
ID153900,153900,3,18016.732421875,12.102931281649894,329.60543869606744,0.0,38.0,38,6.0,1,,30103.574007220217,29903.0,17942.0,48435.0,8338690.0,6016.761456678194,-0.17652687614000578,-2.145095679924255
ID154008,154008,3,15299.5263671875,11.261188891797463,327.1802854255757,0.0,39.0,39,6.0,1,,30369.317689530686,30156.0,19627.0,41275.0,8412301.0,4356.499465667344,-0.1693189217778376,-2.8418329244774734
ID154114,154114,3,13204.8388671875,10.3314427047429,324.00212565200513,0.0,40.0,40,6.0,1,,30734.58122743682,30240.0,18784.0,46414.0,8513479.0,5385.439262365868,-0.15906942916701153,-2.1590502244067706
ID154225,154225,3,10165.646484375,9.153800861742207,320.5634763778997,0.0,41.0,41,6.0,1,,31270.115523465705,31251.0,20722.0,44308.0,8661822.0,4382.524201634298,-0.14010066716857042,-2.325025656767132
ID154335,154335,3,8733.86328125,8.594137795725976,318.41249142773455,0.0,42.0,42,6.0,1,,31479.32490974729,30914.0,21143.0,49278.0,8719773.0,5139.583332220014,-0.12808856321505893,-1.7995564462203835
ID154450,154450,3,5894.48876953125,7.27900964204714,314.677490782611,0.0,43.0,43,6.0,1,,32283.671480144403,30999.0,22575.0,51384.0,8942577.0,5282.553928167938,-0.08548575507510267,-1.1425422084629049
